times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
0.000000E+00,2.785476E-01,5.433508E+00,1.689616E-01,1.868870E+00,6.607212E-01,3.890528E-01,1.898990E-01,1.197401E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
2.000000E+01,2.773190E-01,5.431017E+00,1.684661E-01,1.861494E+00,6.612514E-01,3.875695E-01,1.901265E-01,1.198555E-01,2.415322E-06,2.046069E-04,2.613504E-04,4.480496E-05,7.813158E-05,2.350386E-04,3.767669E-04,3.010253E-07,6.666907E-05,2.643546E-06,4.432543E-05,3.882182E-05,4.211089E-08,2.063477E-05,2.090679E-06,9.393476E-05,8.674947E-05,2.011479E-04, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
4.000000E+01,2.760875E-01,5.428519E+00,1.680185E-01,1.854487E+00,6.617704E-01,3.860990E-01,1.903639E-01,1.199605E-01,1.670978E-05,4.624892E-04,5.227850E-04,1.607182E-04,1.589548E-04,6.172434E-04,7.531141E-04,1.872598E-06,1.407767E-04,1.146100E-05,9.181630E-05,7.800480E-05,1.641171E-07,4.501738E-05,8.344746E-06,3.081946E-04,1.734405E-04,2.690679E-04, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
6.000000E+01,2.748576E-01,5.426005E+00,1.676146E-01,1.847499E+00,6.622842E-01,3.846316E-01,1.905923E-01,1.200602E-01,4.902433E-05,7.200926E-04,7.839226E-04,3.260762E-04,2.390943E-04,1.008821E-03,1.128958E-03,5.101616E-06,2.091836E-04,2.615248E-05,1.382861E-04,1.175213E-04,3.598434E-07,6.983828E-05,1.895445E-05,5.654135E-04,2.599975E-04,2.919864E-04, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
8.000000E+01,2.736305E-01,5.423491E+00,1.672505E-01,1.840511E+00,6.627817E-01,3.831882E-01,1.908164E-01,1.201528E-01,1.015181E-04,9.770660E-04,1.044750E-03,5.257523E-04,3.186226E-04,1.399914E-03,1.504315E-03,1.004913E-05,2.723065E-04,4.627643E-05,1.837618E-04,1.573936E-04,6.234664E-07,9.504905E-05,3.375821E-05,8.377900E-04,3.464179E-04,2.997023E-04, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
1.000000E+02,2.724058E-01,5.420977E+00,1.669240E-01,1.833519E+00,6.632728E-01,3.817651E-01,1.910325E-01,1.202386E-01,1.740581E-04,1.233455E-03,1.305289E-03,7.491632E-04,3.974270E-04,1.789762E-03,1.879184E-03,1.668514E-05,3.305871E-04,7.139379E-05,2.282729E-04,1.975003E-04,9.494905E-07,1.207262E-04,5.268970E-05,1.115347E-03,4.326959E-04,3.022898E-04, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
1.200000E+02,2.711833E-01,5.418455E+00,1.666316E-01,1.826543E+00,6.637340E-01,3.803669E-01,1.912504E-01,1.203200E-01,2.652777E-04,1.489195E-03,1.565501E-03,9.889377E-04,4.756237E-04,2.178522E-03,2.253561E-03,2.495849E-05,3.840216E-04,1.015193E-04,2.718203E-04,2.379120E-04,1.332405E-06,1.468290E-04,7.573461E-05,1.394501E-03,5.188505E-04,3.031633E-04, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
1.400000E+02,2.699606E-01,5.415921E+00,1.663677E-01,1.819583E+00,6.642188E-01,3.789476E-01,1.914677E-01,1.203967E-01,3.732283E-04,1.744351E-03,1.825411E-03,1.239944E-03,5.532132E-04,2.566010E-03,2.627438E-03,3.480860E-05,4.337472E-04,1.354916E-04,3.144585E-04,2.784160E-04,1.767728E-06,1.734560E-04,1.026196E-04,1.673962E-03,6.048899E-04,3.034503E-04, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
1.600000E+02,2.687430E-01,5.413383E+00,1.661329E-01,1.812619E+00,6.646903E-01,3.775524E-01,1.916806E-01,1.204648E-01,4.957713E-04,1.998854E-03,2.084989E-03,1.498517E-03,6.302344E-04,2.952217E-03,3.000831E-03,4.617500E-05,4.795148E-04,1.735614E-04,3.561777E-04,3.193420E-04,2.251027E-06,2.003812E-04,1.335448E-04,1.953276E-03,6.907740E-04,3.035306E-04, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
1.800000E+02,2.675268E-01,5.410841E+00,1.659207E-01,1.805660E+00,6.651611E-01,3.761722E-01,1.918954E-01,1.205276E-01,6.308087E-04,2.252775E-03,2.344307E-03,1.762168E-03,7.065750E-04,3.337117E-03,3.373737E-03,5.899959E-05,5.217435E-04,2.153042E-04,3.970374E-04,3.604284E-04,2.777728E-06,2.277242E-04,1.686823E-04,2.232253E-03,7.765478E-04,3.035508E-04, 0.0264564628, 0.0044445071, 0.035137922, 0.0400527503, 0.0035753746
